nom,prix,prix_clean,categorie_prix,adresse,ville,url_image,date_nettoyage,fichier_source
Mouton Ladoum,1 800 000CFA,1800000.0,Très élevé (> 200k),"Fass, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1244039_uploaded_image1_1574540988.49.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Ladoum pur-sang,1 000 000CFA,1000000.0,Très élevé (> 200k),"Guédiawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1232770_uploaded_image1_1574350083.33.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum femelle,900 000CFA,900000.0,Très élevé (> 200k),"Guédiawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1232751_uploaded_image1_1574349870.57.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Géniteur ladoum,1 200 000CFA,1200000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1232723_uploaded_image1_1574349658.02.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Azawat femelle,250 000CFA,250000.0,Très élevé (> 200k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_1184273_uploaded_image1_1573484550.53.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,850 000CFA,850000.0,Très élevé (> 200k),"Guédiawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1161905_uploaded_image1_1573036903.11.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1149005_uploaded_image1_1572802043.92.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1148983_uploaded_image1_1572801522.59.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,1 000 000CFA,1000000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1146805_uploaded_image1_1572743966.95.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Mermoz-Sacré-Cœur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1124971_uploaded_image1_1572334376.0.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Mermoz-Sacré-Cœur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1123949_uploaded_image1_1572299345.59.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Saint-Louis, Sénégal",Saint-Louis,https://images.coinafrique.com/thumb_1115941_uploaded_image1_1572130509.65.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,200 000CFA,200000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1076240_uploaded_image1_1571327802.39.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,Prix sur demande,,Non spécifié,"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1051956_uploaded_image1_1570797287.2.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,300 000CFA,300000.0,Très élevé (> 200k),"Guédiawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1019265_uploaded_image1_1570111185.44.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Bébé ladoum à vendre,Prix sur demande,,Non spécifié,"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1018278_uploaded_image1_1570099156.71.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons Ladoum,Prix sur demande,,Non spécifié,"Medina, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_1011179_uploaded_image1_1569950641.25.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_979736_uploaded_image1_1569270173.14.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum mâle,1 200 000CFA,1200000.0,Très élevé (> 200k),"Kaolack, Sénégal",Kaolack,https://images.coinafrique.com/thumb_972890_uploaded_image1_1569103076.52.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoune,Prix sur demande,,Non spécifié,Sénégal,Autre,https://images.coinafrique.com/thumb_949902_uploaded_image1_1568633083.8.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,600 000CFA,600000.0,Très élevé (> 200k),Sénégal,Autre,https://images.coinafrique.com/thumb_938733_uploaded_image1_1568325973.73.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,5 000 000CFA,5000000.0,Très élevé (> 200k),Sénégal,Autre,https://images.coinafrique.com/thumb_893014_uploaded_image1_1567165271.41.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons Ladoum pur sang,Prix sur demande,,Non spécifié,Sénégal,Autre,https://images.coinafrique.com/thumb_891173_uploaded_image1_1567116393.47.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton ladoum,1 400 000CFA,1400000.0,Très élevé (> 200k),Sénégal,Autre,https://images.coinafrique.com/thumb_886938_uploaded_image1_1567019498.77.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,400 000CFA,400000.0,Très élevé (> 200k),Sénégal,Autre,https://images.coinafrique.com/thumb_832060_uploaded_image1_1565507305.8.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,950 000CFA,950000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_827391_uploaded_image1_1565352420.91.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,80 000CFA,80000.0,Moyen (50k-100k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_823810_uploaded_image1_1565268790.78.png,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,900 000CFA,900000.0,Très élevé (> 200k),"Medina, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2343622_uploaded_image1_1593075497.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,900 000CFA,900000.0,Très élevé (> 200k),"Medina, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2343610_uploaded_image1_1593075307.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,500 000CFA,500000.0,Très élevé (> 200k),"Dieuppeul-Derklé, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2343128_uploaded_image1_1593068401.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,400 000CFA,400000.0,Très élevé (> 200k),"Dieuppeul-Derklé, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2343029_uploaded_image1_1593067082.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_2341521_uploaded_image1_1593032558.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_2341347_uploaded_image1_1593029715.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,400 000CFA,400000.0,Très élevé (> 200k),"Dakar Plateau, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2340505_uploaded_image1_1593018083.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,"Guédiawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2333652_uploaded_image1_1592921393.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,"Dahra, Sénégal",Autre,https://images.coinafrique.com/thumb_2330536_uploaded_image1_1592874155.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_2330451_uploaded_image1_1592870972.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton ladoum pur sang,500 000CFA,500000.0,Très élevé (> 200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2323480_uploaded_image1_1592763565.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_2322676_uploaded_image1_1592751337.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,150 000CFA,150000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2320469_uploaded_image1_1592698701.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,175 000CFA,175000.0,Élevé (100k-200k),"Thiaroye Gare, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2320189_uploaded_image1_1592692347.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_2319075_uploaded_image1_1592671942.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,Sénégal,Autre,https://images.coinafrique.com/thumb_2318501_uploaded_image1_1592664824.52.jpeg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Beliers,200 000CFA,200000.0,Très élevé (> 200k),"Ouakam, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2316483_uploaded_image1_1592638591.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,350 000CFA,350000.0,Très élevé (> 200k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_2313084_uploaded_image1_1592574864.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,210 000CFA,210000.0,Très élevé (> 200k),"Saint Louis, Sénégal",Autre,https://images.coinafrique.com/thumb_2312899_uploaded_image1_1592573143.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum Azawad,300 000CFA,300000.0,Très élevé (> 200k),"Saly, Sénégal",Autre,https://images.coinafrique.com/thumb_2311201_uploaded_image1_1592555444.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_2310325_uploaded_image1_1592531407.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"HLM, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2310054_uploaded_image1_1592523383.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,350 000CFA,350000.0,Très élevé (> 200k),"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_2299741_uploaded_image1_1592394290.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,180 000CFA,180000.0,Élevé (100k-200k),"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2295213_uploaded_image1_1592323847.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons ladoum,Prix sur demande,,Non spécifié,"Fatick, Sénégal",Fatick,https://images.coinafrique.com/thumb_2294312_uploaded_image1_1592314481.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,325 000CFA,325000.0,Très élevé (> 200k),"Fass, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2291208_uploaded_image1_1592267568.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,300 000CFA,300000.0,Très élevé (> 200k),"Fass, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2284394_uploaded_image1_1592163360.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,320 000CFA,320000.0,Très élevé (> 200k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2283290_uploaded_image1_1592147530.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Grand Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2280180_uploaded_image1_1592077412.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,185 000CFA,185000.0,Élevé (100k-200k),"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_2275915_uploaded_image1_1592003311.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton ladoum,800 000CFA,800000.0,Très élevé (> 200k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_2275615_uploaded_image1_1591998045.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Grand Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2273400_uploaded_image1_1591966441.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton de race,Prix sur demande,,Non spécifié,"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_2269887_uploaded_image1_1591911318.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2269632_uploaded_image1_1591907659.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,200 000CFA,200000.0,Très élevé (> 200k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_2268026_uploaded_image1_1591887024.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,200 000CFA,200000.0,Très élevé (> 200k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_2267999_uploaded_image1_1591886791.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2267245_uploaded_image1_1591880753.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,250 000CFA,250000.0,Très élevé (> 200k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_2266448_uploaded_image1_1591874433.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton de tabaski,250 000CFA,250000.0,Très élevé (> 200k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_2266401_uploaded_image1_1591874171.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,800 000CFA,800000.0,Très élevé (> 200k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_2261586_uploaded_image1_1591807044.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mâle azawate géniteur,450 000CFA,450000.0,Très élevé (> 200k),"Saint Louis, Sénégal",Autre,https://images.coinafrique.com/thumb_2260872_uploaded_image1_1591888176.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,210 000CFA,210000.0,Très élevé (> 200k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_2259814_uploaded_image1_1591790491.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,275 000CFA,275000.0,Très élevé (> 200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2254780_uploaded_image1_1591712287.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,1 300 000CFA,1300000.0,Très élevé (> 200k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_2237884_uploaded_image1_1591441816.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,195 000CFA,195000.0,Élevé (100k-200k),"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_2235186_uploaded_image1_1591389717.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Femelle,Prix sur demande,,Non spécifié,"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2233592_uploaded_image1_1591369648.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton femelle,Prix sur demande,,Non spécifié,"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2233573_uploaded_image1_1591369367.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,300 000CFA,300000.0,Très élevé (> 200k),"Patte d'oie, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2230662_uploaded_image1_1591333372.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,135 000CFA,135000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2228310_uploaded_image1_1591289178.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Ladoum pur sang,350 000CFA,350000.0,Très élevé (> 200k),"Mermoz-Sacré Coeur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2226053_uploaded_image1_1591268416.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,250 000CFA,250000.0,Très élevé (> 200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2216401_uploaded_image1_1591120055.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mâle azawad,400 000CFA,400000.0,Très élevé (> 200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2208081_uploaded_image1_1591009009.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,160 000CFA,160000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2205551_uploaded_image1_1590960181.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Ladoum géniteur,525 000CFA,525000.0,Très élevé (> 200k),"Mermoz-Sacré Coeur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2203186_uploaded_image1_1590926169.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,80 000CFA,80000.0,Moyen (50k-100k),"Diamniadio, Sénégal",Autre,https://images.coinafrique.com/thumb_2198826_uploaded_image1_1590838789.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2190362_uploaded_image1_1590715493.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Tabaski,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2189808_uploaded_image1_1590706581.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,230 000CFA,230000.0,Très élevé (> 200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2183588_uploaded_image1_1590615653.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoume,1 000 000CFA,1000000.0,Très élevé (> 200k),"Grand Dakar, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2182589_uploaded_image1_1590600724.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_2172461_uploaded_image1_1590449299.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2171655_uploaded_image1_1590435671.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,300 000CFA,300000.0,Très élevé (> 200k),"Dieuppeul-Derklé, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2165687_uploaded_image1_1590328528.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,250 000CFA,250000.0,Très élevé (> 200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2152851_uploaded_image1_1591636025.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton,400 000CFA,400000.0,Très élevé (> 200k),"Mermoz-Sacré-Cœur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2140264_uploaded_image1_1589907508.41.jpeg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,250 000CFA,250000.0,Très élevé (> 200k),"Medina, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2109253_uploaded_image1_1589427454.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,Prix sur demande,,Non spécifié,Sénégal,Autre,https://images.coinafrique.com/thumb_2092193_uploaded_image1_1589177321.58.jpeg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Veau Mouton,Prix sur demande,,Non spécifié,"Diourbel, Sénégal",Diourbel,https://images.coinafrique.com/thumb_2088123_uploaded_image1_1589098394.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,150 000CFA,150000.0,Élevé (100k-200k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_2077870_uploaded_image1_1588926772.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons,300 000CFA,300000.0,Très élevé (> 200k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_2071824_uploaded_image1_1588845020.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Mouton Ladoum,350 000CFA,350000.0,Très élevé (> 200k),"Fann, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2066135_uploaded_image1_1588763623.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Brebis,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_2050409_uploaded_image1_1588524139.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Bélier,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_2050393_uploaded_image1_1588523858.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
Moutons Ladoume,1 000 000CFA,1000000.0,Très élevé (> 200k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_2035676_uploaded_image1_1588268921.jpg,2026-02-26 23:10:29,coinAfrique_moutons.csv
