nom,prix,prix_clean,categorie_prix,adresse,ville,url_image,date_nettoyage,fichier_source
Brahmans Herminé et Cochins,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_3868279_uploaded_image1_1662589600.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussin pintade,1 500CFA,1500.0,Bas (< 50k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3859176_uploaded_image1_1662124807.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon,3 000CFA,3000.0,Bas (< 50k),"Grand Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3856165_uploaded_image1_1662024131.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon voyageur,7 000CFA,7000.0,Bas (< 50k),"Grand Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3856160_uploaded_image1_1662023975.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Diamant Mandarin Huppé,Prix sur demande,,Non spécifié,"Point E, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3841798_uploaded_image1_1661198573.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons voyageurs,2 000CFA,2000.0,Bas (< 50k),"Dakar Plateau, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3829942_uploaded_image1_1660489290.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets,Prix sur demande,,Non spécifié,"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_3820532_uploaded_image1_1659963344.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet de chair,3 000CFA,3000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3820323_uploaded_image1_1659956851.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons portugais espagnols,20 000CFA,20000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3818868_uploaded_image1_1659851735.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons espagnols,10 000CFA,10000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3818867_uploaded_image1_1659851278.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets,Prix sur demande,,Non spécifié,"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_3818707_uploaded_image1_1659828045.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Opal,Prix sur demande,,Non spécifié,"Saly, Sénégal",Autre,https://images.coinafrique.com/thumb_3817370_uploaded_image1_1659739915.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet de chair,3 000CFA,3000.0,Bas (< 50k),"HLM, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_3812639_uploaded_image1_1659524524.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple lapin français,40 000CFA,40000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4505989_uploaded_image1_1702996795.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,Prix sur demande,,Non spécifié,"Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4490937_uploaded_image1_1702037014.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin Angora male,8 000CFA,8000.0,Bas (< 50k),"Diamniadio, Sénégal",Autre,https://images.coinafrique.com/thumb_4473413_uploaded_image1_1701020741.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin Angora male,18 000CFA,18000.0,Bas (< 50k),"Diamniadio, Sénégal",Autre,https://images.coinafrique.com/thumb_4473399_uploaded_image1_1701019994.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon King Blanc,75 000CFA,75000.0,Moyen (50k-100k),"Mbour, Sénégal",Mbour,https://images.coinafrique.com/thumb_4471585_uploaded_image1_1700864393.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Lahor,40 000CFA,40000.0,Bas (< 50k),"Mbour, Sénégal",Mbour,https://images.coinafrique.com/thumb_4471579_uploaded_image1_1700864120.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Femelle lapin demi sang + cage,40 000CFA,40000.0,Bas (< 50k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4464349_uploaded_image1_1700417993.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_4453957_uploaded_image1_1699727543.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coqs,Prix sur demande,,Non spécifié,"Ouakam, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4444985_uploaded_image1_1699208691.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,Prix sur demande,,Non spécifié,"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4435893_uploaded_image1_1698681315.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapins,Prix sur demande,,Non spécifié,"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4434579_uploaded_image1_1698581736.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereau,10 000CFA,10000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4433087_uploaded_image1_1698427048.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereau,10 000CFA,10000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4425850_uploaded_image1_1697991508.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Cochons d'Inde,15 000CFA,15000.0,Bas (< 50k),"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_4425812_uploaded_image1_1697988348.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons voyageur de compétition,15 000CFA,15000.0,Bas (< 50k),"Grand Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4418928_uploaded_image1_1697461664.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,3 000CFA,3000.0,Bas (< 50k),"Grand Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4418917_uploaded_image1_1697461219.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon voyageur,5 000CFA,5000.0,Bas (< 50k),"Grand Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4418908_uploaded_image1_1697461394.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon,2 000CFA,2000.0,Bas (< 50k),"Grand Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4418898_uploaded_image1_1697460446.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,35 000CFA,35000.0,Bas (< 50k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4408360_uploaded_image1_1696785290.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon voyageur,8 000CFA,8000.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4406776_uploaded_image1_1696680924.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon voyageur,8 000CFA,8000.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4406771_uploaded_image1_1696680728.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins,26 500CFA,26500.0,Bas (< 50k),"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_4399877_uploaded_image1_1696286458.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule Brahma,25 000CFA,25000.0,Bas (< 50k),"Medina, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4389249_uploaded_image1_1695564020.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapins,20 000CFA,20000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4384422_uploaded_image1_1695232906.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereau,10 000CFA,10000.0,Bas (< 50k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4381621_uploaded_image1_1695057585.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons Culbutant français,50 000CFA,50000.0,Moyen (50k-100k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4378163_uploaded_image1_1694787558.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule Brahman herminé,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_4369295_uploaded_image1_1694214443.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,10 000CFA,10000.0,Bas (< 50k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4368816_uploaded_image1_1694188598.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons de race,350 000CFA,350000.0,Très élevé (> 200k),"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4368566_uploaded_image1_1694179237.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,Prix sur demande,,Non spécifié,"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4359251_uploaded_image1_1693583547.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin Papillon,90 000CFA,90000.0,Moyen (50k-100k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4347215_uploaded_image1_1692800912.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,Prix sur demande,,Non spécifié,"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4337665_uploaded_image1_1692197761.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,Prix sur demande,,Non spécifié,"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4337664_uploaded_image2_1692903389.jpeg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapins,Prix sur demande,,Non spécifié,"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4336471_uploaded_image1_1692120444.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereaux,10 000CFA,10000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4333705_uploaded_image1_1691943760.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereaux,Prix sur demande,,Non spécifié,"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4324644_uploaded_image1_1691345949.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins de chair,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4323837_uploaded_image1_1691274033.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,40 000CFA,40000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4312499_uploaded_image1_1690566200.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poules,Prix sur demande,,Non spécifié,"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4302571_uploaded_image1_1689893299.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,Prix sur demande,,Non spécifié,"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4302356_uploaded_image1_1689878968.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,15 000CFA,15000.0,Bas (< 50k),"Ouakam, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4298076_uploaded_image1_1689619080.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,80 000CFA,80000.0,Moyen (50k-100k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4296184_uploaded_image1_1689472721.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins Brahmanes,30 000CFA,30000.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4290482_uploaded_image1_1689101216.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin nain Loutre,30 000CFA,30000.0,Bas (< 50k),"Ouakam, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4289564_uploaded_image1_1689066044.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets bleu Holland,6 000CFA,6000.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4287658_uploaded_image1_1688923156.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4287413_uploaded_image1_1688907084.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapins,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4287411_uploaded_image1_1688907003.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Messager,25 000CFA,25000.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4286623_uploaded_image1_1688830929.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets de chair,4 000CFA,4000.0,Bas (< 50k),"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_4283570_uploaded_image1_1688648209.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Boulan,15 000CFA,15000.0,Bas (< 50k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_4277905_uploaded_image1_1688318584.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Boulan,45 000CFA,45000.0,Bas (< 50k),"Louga, Sénégal",Louga,https://images.coinafrique.com/thumb_4277890_uploaded_image1_1688316619.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereaux,10 000CFA,10000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4268955_uploaded_image1_1687603560.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,30 000CFA,30000.0,Bas (< 50k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4268327_uploaded_image1_1687541319.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule Bleu Hollandais,7 000CFA,7000.0,Bas (< 50k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4224766_uploaded_image3_1684691526.jpeg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins cochin,7 500CFA,7500.0,Bas (< 50k),"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_4255246_uploaded_image1_1686680990.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapines,Prix sur demande,,Non spécifié,"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4249408_uploaded_image1_1686311889.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin californien,Prix sur demande,,Non spécifié,"Saly, Sénégal",Autre,https://images.coinafrique.com/thumb_4248635_uploaded_image1_1686257041.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereaux,45 000CFA,45000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4244917_uploaded_image1_1686063555.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins Brahmans,30 000CFA,30000.0,Bas (< 50k),"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_4243414_uploaded_image1_1685971475.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons Mondains,50 000CFA,50000.0,Moyen (50k-100k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4240446_uploaded_image1_1685727771.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapine,Prix sur demande,,Non spécifié,"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4235319_uploaded_image1_1685440928.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin Gris de Touraine,35 000CFA,35000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4230722_uploaded_image1_1685059185.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon mondain brun,500 000CFA,500000.0,Très élevé (> 200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4230459_uploaded_image1_1685044108.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Tambour Allemand,50 000CFA,50000.0,Moyen (50k-100k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4223933_uploaded_image1_1684609709.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon voyageur,7 000CFA,7000.0,Bas (< 50k),"Ouakam, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4222723_uploaded_image1_1684515810.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon voyageur,7 000CFA,7000.0,Bas (< 50k),"Ouakam, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4222721_uploaded_image1_1684515659.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins de chair - bleu hollandais,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4221943_uploaded_image2_1684477934.jpeg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq cochin,45 000CFA,45000.0,Bas (< 50k),"Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4218824_uploaded_image1_1684270289.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets brahman herminés,135 000CFA,135000.0,Élevé (100k-200k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4212808_uploaded_image1_1683879589.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple lapins,Prix sur demande,,Non spécifié,"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4208070_uploaded_image1_1683583031.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin géant,50 000CFA,50000.0,Moyen (50k-100k),"Niaga, Sénégal",Autre,https://images.coinafrique.com/thumb_4207913_uploaded_image1_1683574221.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Cailleteaux,250CFA,250.0,Bas (< 50k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4205412_uploaded_image1_1683385484.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons manteau opale,6 000CFA,6000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4202860_uploaded_image1_1683234964.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon,20 000CFA,20000.0,Bas (< 50k),"Gueule Tapée, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4198961_uploaded_image1_1683046102.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereau,15 000CFA,15000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4195833_uploaded_image3_1682867699.jpeg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin metisage,Prix sur demande,,Non spécifié,"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4194884_uploaded_image1_1682776235.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Texan,70 000CFA,70000.0,Moyen (50k-100k),"Mbour, Sénégal",Mbour,https://images.coinafrique.com/thumb_4193114_uploaded_image1_1682634328.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Padda de java,20 000CFA,20000.0,Bas (< 50k),"Point E, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4191356_uploaded_image1_1682522033.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Boulant de poméranie,20 000CFA,20000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4178981_uploaded_image1_1681650331.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Boulant de poméranie,13 000CFA,13000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4178980_uploaded_image1_1681650252.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons Lahore,15 000CFA,15000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4177942_uploaded_image1_1681563067.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet de chair,3 500CFA,3500.0,Bas (< 50k),"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4172814_uploaded_image1_1681236734.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule hollandais,8 000CFA,8000.0,Bas (< 50k),"Touba, Sénégal",Autre,https://images.coinafrique.com/thumb_4170233_uploaded_image2_1681079258.jpeg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,150 000CFA,150000.0,Élevé (100k-200k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4167601_uploaded_image1_1680885984.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
lapins mâle adulte,15 000CFA,15000.0,Bas (< 50k),"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_5000540_uploaded_image1_1729260478.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Rex garenne,Prix sur demande,,Non spécifié,"Almadies 2, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4998472_uploaded_image1_1729159431.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon pan indien,10 000CFA,10000.0,Bas (< 50k),"Patte d'oie, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4996843_uploaded_image1_1729085675.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule Brahma,Prix sur demande,,Non spécifié,"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4993341_uploaded_image1_1728920307.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple lapins,15 000CFA,15000.0,Bas (< 50k),"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_4981240_uploaded_image1_1728309289.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapins,15 000CFA,15000.0,Bas (< 50k),"Grand Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4975768_uploaded_image1_1727986043.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Coq,3 000CFA,3000.0,Bas (< 50k),"Hann Bel-Air, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4975038_uploaded_image1_1727964716.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,15 000CFA,15000.0,Bas (< 50k),"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_4966470_uploaded_image1_1727557573.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon voyageur,Prix sur demande,,Non spécifié,"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4946879_uploaded_image1_1726499763.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon voyageur,15 000CFA,15000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4946878_uploaded_image1_1726499637.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets Fermiers,10 000CFA,10000.0,Bas (< 50k),"Hann Bel-Air, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4942161_uploaded_image1_1726204258.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon voyageur,25 000CFA,25000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4936241_uploaded_image1_1725920934.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule Brahma,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4936101_uploaded_image1_1725915391.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
couples lapins,15 000CFA,15000.0,Bas (< 50k),"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_4932369_uploaded_image1_1725702422.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons Voyageurs et boulants,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4920745_uploaded_image1_1725167512.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
pigeon voyageur,Prix sur demande,,Non spécifié,"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4917441_uploaded_image1_1724967120.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Boulant Gaditano,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4884507_uploaded_image1_1723139531.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin nain,30 000CFA,30000.0,Bas (< 50k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4865409_uploaded_image1_1722221284.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Cochin Caillouté Et Porteur Caillouté,Prix sur demande,,Non spécifié,"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_4862961_uploaded_image1_1722048205.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon mondain noir,170 000CFA,170000.0,Élevé (100k-200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4862270_uploaded_image1_1722006320.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pan indien blanc,35 000CFA,35000.0,Bas (< 50k),"Mermoz-Sacré Coeur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4860862_uploaded_image1_1721930737.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons Texan,20 000CFA,20000.0,Bas (< 50k),"Mermoz-Sacré Coeur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4860848_uploaded_image1_1721930260.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
